X,Y,Z,Reflectivity
59.433,0.022,2.714,104.0
59.422,0.027,2.398,93.0
79.444,0.044,2.796,151.0
79.439,0.051,2.385,150.0
63.092,0.038,3.662,9.0
59.409,0.041,3.14,102.0
59.419,0.047,2.832,99.0
59.42,0.052,2.518,99.0
79.428,0.077,2.954,151.0
79.427,0.085,2.544,150.0
75.708,0.079,4.547,34.0
85.062,0.097,4.667,23.0
91.645,0.113,4.552,36.0
79.481,0.106,3.527,24.0
79.423,0.114,3.113,138.0
79.437,0.122,2.701,151.0
63.731,0.096,3.954,17.0
63.135,0.102,3.589,41.0
77.367,0.133,3.996,90.0
79.282,0.144,3.676,150.0
79.387,0.153,3.268,3.0
79.446,0.162,2.858,151.0
48.205,0.097,3.087,64.0
48.314,0.102,2.841,5.0
77.376,0.173,4.148,37.0
79.178,0.185,3.825,37.0
85.92,0.21,3.702,149.0
79.424,0.203,3.01,150.0
48.104,0.122,3.174,87.0
48.24,0.128,2.931,55.0
48.247,0.134,2.679,44.0
62.554,0.181,3.142,23.0
79.387,0.239,3.575,150.0
79.419,0.248,3.163,111.0
48.053,0.15,3.263,93.0
48.181,0.156,3.021,87.0
48.202,0.162,2.771,87.0
48.199,0.168,2.514,59.0
48.237,0.174,2.265,31.0
59.301,0.221,2.476,23.0
48.038,0.179,3.355,80.0
48.124,0.185,3.109,100.0
48.172,0.191,2.86,94.0
48.161,0.197,2.602,98.0
48.181,0.203,2.352,82.0
48.196,0.21,2.102,59.0
59.24,0.258,4.249,14.0
48.099,0.215,3.197,112.0
48.161,0.222,2.949,106.0
48.15,0.229,2.693,97.0
48.155,0.235,2.442,91.0
48.164,0.242,2.19,82.0
54.239,0.273,3.992,7.0
48.084,0.248,3.286,97.0
48.149,0.255,3.038,111.0
48.142,0.261,2.781,106.0
48.143,0.268,2.529,108.0
48.144,0.275,2.277,97.0
48.523,0.278,3.66,55.0
48.144,0.282,3.379,53.0
48.137,0.289,3.125,109.0
48.144,0.296,2.868,109.0
48.148,0.303,2.617,105.0
48.132,0.31,2.365,104.0
48.536,0.314,3.75,44.0
48.262,0.319,3.475,71.0
48.137,0.325,3.213,93.0
48.155,0.332,2.957,97.0
48.156,0.339,2.704,112.0
48.156,0.346,2.451,121.0
48.52,0.35,3.835,46.0
48.278,0.356,3.562,64.0
48.193,0.362,3.302,52.0
48.186,0.37,3.043,74.0
48.18,0.377,2.79,82.0
48.156,0.384,2.536,87.0
48.537,0.389,3.922,46.0
48.358,0.395,3.652,74.0
48.331,0.402,3.396,56.0
48.244,0.409,3.131,45.0
48.27,0.417,2.879,49.0
48.223,0.424,2.623,61.0
48.641,0.43,4.016,58.0
48.399,0.435,3.74,100.0
48.368,0.443,3.482,52.0
75.285,0.701,5.015,27.0
54.915,0.52,3.369,102.0
59.37,0.572,3.329,112.0
48.684,0.471,4.102,66.0
48.427,0.477,3.824,112.0
48.469,0.485,3.572,17.0
55.747,0.567,3.807,53.0
77.828,0.805,4.905,39.0
59.37,0.624,3.43,14.0
48.54,0.513,4.173,58.0
48.441,0.52,3.907,102.0
56.13,0.612,4.23,33.0
55.784,0.617,3.903,61.0
77.754,0.874,5.03,1.0
54.958,0.627,3.264,100.0
48.407,0.555,4.241,63.0
48.454,0.564,3.987,105.0
56.121,0.663,4.32,67.0
55.897,0.67,4.002,29.0
99.442,1.21,6.593,8.0
91.593,1.131,5.588,15.0
48.367,0.6,4.316,14.0
56.238,0.707,4.719,7.0
56.155,0.716,4.413,62.0
64.15,0.83,4.695,9.0
91.319,1.197,6.199,8.0
91.594,1.217,5.732,32.0
39.784,0.531,3.612,66.0
56.191,0.761,4.803,89.0
64.457,0.884,5.167,40.0
64.157,0.891,4.795,41.0
64.139,0.903,4.453,92.0
64.055,0.914,4.108,77.0
40.041,0.574,3.699,46.0
39.873,0.579,3.47,51.0
89.031,1.31,7.274,6.0
91.764,1.367,7.0,42.0
91.356,1.378,6.482,58.0
91.812,1.402,6.027,55.0
40.147,0.616,3.769,47.0
39.799,0.618,3.523,60.0
40.005,0.629,3.328,6.0
78.053,1.242,6.07,10.0
85.045,1.37,6.162,3.0
91.816,1.496,6.163,33.0
48.393,0.793,4.615,6.0
49.031,0.812,4.414,6.0
39.889,0.668,3.377,61.0
76.972,1.305,6.098,59.0
77.321,1.325,5.713,8.0
77.295,1.34,5.299,10.0
56.114,0.979,5.433,8.0
40.027,0.706,3.661,54.0
39.87,0.71,3.433,72.0
53.296,0.96,4.299,58.0
53.365,0.972,4.019,57.0
76.342,1.405,5.342,68.0
40.332,0.747,3.963,36.0
40.029,0.749,3.717,69.0
39.956,0.755,3.496,47.0
73.524,1.404,6.032,18.0
76.991,1.486,5.904,54.0
74.315,1.449,5.302,36.0
40.442,0.793,4.029,43.0
42.776,0.847,4.031,2.0
40.137,0.803,3.566,38.0
39.988,0.808,3.334,69.0
91.305,1.863,7.123,11.0
74.24,1.529,5.394,11.0
40.606,0.842,4.1,40.0
40.062,0.838,3.828,53.0
61.15,1.292,5.514,8.0
39.945,0.852,3.383,53.0
53.936,1.161,4.279,8.0
63.287,1.375,4.68,10.0
41.017,0.896,4.194,16.0
40.023,0.883,3.876,34.0
40.017,0.891,3.66,46.0
54.003,1.213,4.642,16.0
53.891,1.221,4.343,90.0
53.834,1.231,4.049,101.0
41.203,0.948,4.265,32.0
40.192,0.932,3.943,60.0
40.174,0.94,3.724,25.0
40.137,0.948,3.5,38.0
61.377,1.461,5.021,42.0
53.417,1.283,4.082,39.0
41.369,1.0,4.333,28.0
40.376,0.984,4.01,46.0
42.906,1.054,4.028,3.0
40.167,0.995,3.55,65.0
67.506,1.687,5.603,19.0
61.49,1.55,4.772,16.0
41.683,1.057,4.415,40.0
40.259,1.029,4.046,41.0
56.784,1.464,5.399,23.0
40.231,1.045,3.603,64.0
64.002,1.677,5.385,11.0
56.617,1.495,4.458,64.0
53.918,1.433,5.774,13.0
49.343,1.322,5.015,11.0
40.686,1.098,3.914,34.0
42.963,1.168,3.895,32.0
56.736,1.555,4.837,12.0
56.613,1.563,4.52,89.0
41.196,1.145,4.457,58.0
40.944,1.146,4.206,42.0
42.906,1.21,4.174,32.0
42.963,1.22,3.941,29.0
62.938,1.801,5.432,13.0
62.866,1.812,5.086,66.0
38.358,1.113,4.19,28.0
40.939,1.196,4.249,57.0
42.98,1.265,4.226,3.0
42.929,1.272,3.983,45.0
40.269,1.202,3.517,37.0
61.305,1.843,5.021,7.0
38.365,1.161,4.23,31.0
41.334,1.259,4.331,16.0
40.885,1.254,4.061,30.0
42.584,1.315,3.993,7.0
67.717,2.105,5.981,20.0
55.832,1.748,4.627,64.0
38.343,1.209,4.265,40.0
38.264,1.214,4.047,37.0
40.845,1.304,4.096,40.0
63.624,2.045,6.026,21.0
67.803,2.194,6.052,22.0
55.89,1.82,4.685,55.0
38.113,1.25,4.276,55.0
38.298,1.264,4.086,63.0
41.179,1.367,4.168,13.0
61.082,2.041,5.842,36.0
61.018,2.052,5.502,52.0
55.967,1.893,4.741,39.0
38.021,1.295,4.299,64.0
38.427,1.317,4.134,55.0
41.199,1.421,4.206,36.0
42.614,1.478,4.112,42.0
67.772,2.365,6.169,31.0
56.043,1.967,4.795,22.0
38.063,1.346,4.336,56.0
38.479,1.368,4.172,51.0
41.653,1.489,4.286,24.0
42.586,1.532,4.144,9.0
67.752,2.451,6.222,34.0
62.146,2.261,5.367,63.0
37.912,1.389,4.35,43.0
38.507,1.418,4.205,28.0
41.691,1.544,4.323,29.0
55.798,2.078,5.473,39.0
55.939,2.095,5.179,84.0
67.899,2.558,5.915,9.0
37.723,1.431,4.357,60.0
42.277,1.612,4.649,4.0
41.697,1.599,4.355,16.0
56.309,2.17,5.565,28.0
56.204,2.178,5.245,4.0
67.898,2.645,5.963,28.0
37.702,1.479,4.381,45.0
38.312,1.511,4.24,66.0
56.322,2.232,5.921,8.0
53.288,2.123,5.303,21.0
53.167,2.129,4.998,69.0
53.248,2.144,4.712,87.0
43.025,1.745,5.029,4.0
38.193,1.556,4.252,62.0
41.712,1.708,4.413,16.0
53.076,2.184,5.316,9.0
65.222,2.697,6.173,14.0
67.983,2.825,6.06,18.0
52.89,2.214,6.215,10.0
38.054,1.601,4.26,34.0
41.909,1.771,4.459,20.0
54.614,2.319,5.503,9.0
61.009,2.604,5.81,6.0
54.509,2.337,4.891,24.0
41.597,1.796,4.913,3.0
37.715,1.636,4.244,41.0
42.057,1.833,4.499,17.0
41.361,1.811,4.191,40.0
41.352,1.818,3.961,11.0
54.473,2.407,4.917,48.0
37.96,1.689,4.503,61.0
41.47,1.853,4.688,9.0
42.197,1.894,4.536,18.0
41.487,1.871,4.225,33.0
41.4,1.875,3.987,13.0
54.466,2.478,4.943,18.0
37.952,1.739,4.521,49.0
41.364,1.903,4.697,6.0
62.028,2.866,6.698,11.0
63.345,2.94,6.481,38.0
54.405,2.536,5.264,19.0
54.425,2.548,4.964,17.0
37.943,1.79,4.537,61.0
63.993,3.03,7.295,17.0
41.812,1.988,4.533,20.0
54.385,2.596,5.587,30.0
54.723,2.623,5.318,11.0
54.911,2.643,5.031,29.0
37.917,1.838,4.55,66.0
41.667,2.027,4.766,31.0
54.294,2.652,5.907,30.0
41.468,2.033,4.276,26.0
53.448,2.631,5.213,9.0
64.325,3.179,5.917,22.0
38.061,1.894,4.58,58.0
54.247,2.71,6.224,10.0
41.829,2.098,4.565,13.0
41.557,2.092,4.299,16.0
63.165,3.192,6.182,12.0
64.215,3.257,5.927,16.0
54.212,2.769,6.541,8.0
41.996,2.153,4.831,46.0
41.889,2.155,4.584,21.0
41.644,2.15,4.32,16.0
52.89,2.74,5.191,20.0
64.062,3.332,5.93,25.0
44.749,2.344,5.411,3.0
41.746,2.194,4.813,12.0
38.608,2.036,4.234,37.0
41.527,2.198,4.318,16.0
52.599,2.794,5.174,5.0
64.207,3.423,5.958,17.0
37.828,2.031,4.583,8.0
44.653,2.405,5.158,10.0
38.542,2.083,4.235,57.0
41.467,2.248,4.32,8.0
41.436,2.254,4.084,7.0
54.369,2.967,5.055,11.0
44.914,2.469,5.449,3.0
38.233,2.108,4.423,37.0
38.405,2.124,4.226,69.0
41.7,2.314,4.35,6.0
0.0,0.0,0.0,0.0
63.848,3.567,5.945,25.0
41.321,2.324,5.018,38.0
38.192,2.154,4.423,34.0
38.414,2.174,4.232,49.0
53.917,3.06,5.63,19.0
64.248,3.658,6.349,19.0
63.686,3.637,5.936,9.0
38.634,2.222,4.696,12.0
38.202,2.203,4.427,57.0
38.422,2.223,4.235,63.0
52.369,3.039,5.472,4.0
41.442,2.412,4.097,44.0
41.606,2.429,3.88,41.0
38.349,2.254,4.662,24.0
38.31,2.258,4.441,42.0
38.3,2.264,4.223,64.0
52.985,3.14,5.538,17.0
41.385,2.46,4.092,56.0
63.707,3.798,5.941,38.0
41.408,2.485,5.034,3.0
38.152,2.296,4.422,43.0
38.258,2.308,4.217,51.0
63.383,3.835,6.623,33.0
41.379,2.51,4.09,58.0
55.841,3.397,5.205,6.0
38.367,2.35,4.662,17.0
38.08,2.338,4.411,60.0
38.268,2.356,4.216,55.0
63.172,3.9,6.596,38.0
63.369,3.921,6.259,34.0
41.344,2.565,3.851,23.0
38.193,2.386,4.638,28.0
38.092,2.385,4.409,65.0
38.326,2.406,4.218,59.0
63.379,3.988,6.611,24.0
63.27,3.992,6.241,27.0
55.889,3.535,5.198,1.0
38.163,2.43,4.629,51.0
38.169,2.436,4.412,61.0
38.342,2.453,4.214,66.0
63.756,4.089,6.64,39.0
63.299,4.069,6.234,14.0
70.343,4.533,6.53,23.0
38.255,2.482,4.633,48.0
38.217,2.484,4.41,66.0
38.38,2.501,4.211,54.0
64.089,4.185,6.662,25.0
54.376,3.559,5.344,3.0
70.425,4.62,6.523,15.0
45.017,2.973,5.442,3.0
38.249,2.531,4.406,54.0
38.689,2.566,4.236,44.0
64.226,4.268,6.66,17.0
54.326,3.618,5.325,11.0
63.278,4.223,5.845,23.0
41.082,2.76,4.955,4.0
38.192,2.571,4.388,69.0
38.833,2.619,4.241,28.0
64.214,4.34,6.641,28.0
70.632,4.784,6.904,19.0
70.661,4.797,6.506,17.0
38.542,2.633,4.637,31.0
38.254,2.618,4.384,57.0
41.909,2.874,4.563,23.0
64.197,4.412,6.618,29.0
70.79,4.875,6.895,17.0
70.748,4.881,6.49,40.0
38.452,2.67,4.613,61.0
38.42,2.673,4.388,48.0
41.907,2.921,4.547,22.0
64.244,4.486,6.599,32.0
70.864,4.957,6.876,21.0
64.343,4.511,5.877,23.0
38.492,2.715,4.602,35.0
38.43,2.715,4.374,24.0
41.926,2.967,4.533,7.0
38.727,2.746,3.962,22.0
64.019,4.547,6.185,9.0
64.087,4.561,5.827,31.0
38.753,2.775,4.616,28.0
44.945,3.223,5.096,7.0
41.662,2.993,4.486,44.0
67.492,4.858,6.874,27.0
64.001,4.614,6.154,11.0
64.008,4.623,5.79,38.0
38.674,2.81,4.588,47.0
41.554,3.024,4.691,16.0
41.666,3.037,4.465,24.0
38.618,2.819,3.914,51.0
64.088,4.687,6.13,23.0
63.754,4.669,5.735,31.0
38.943,2.87,4.6,37.0
40.988,3.025,4.606,5.0
38.556,2.849,4.112,35.0
67.827,5.02,6.838,10.0
64.298,4.766,6.116,35.0
64.375,4.779,5.756,40.0
41.315,3.086,4.857,22.0
41.469,3.101,4.637,19.0
38.4,2.876,4.073,58.0
67.348,5.051,6.752,11.0
64.0,4.807,6.051,38.0
64.135,4.825,5.697,39.0
38.912,2.944,4.551,56.0
38.954,2.951,4.332,14.0
38.37,2.911,4.047,47.0
38.682,2.938,3.854,34.0
64.206,4.883,6.031,38.0
63.801,4.859,5.629,38.0
38.576,2.956,4.487,38.0
38.777,2.974,4.288,33.0
38.359,2.946,4.021,65.0
38.695,2.975,3.83,54.0
63.915,4.92,5.962,33.0
63.868,4.923,5.592,39.0
40.928,3.173,4.733,2.0
38.644,2.999,4.247,63.0
38.398,2.984,3.999,63.0
38.707,3.011,3.805,31.0
64.056,4.99,5.93,31.0
63.722,4.969,5.535,34.0
38.678,3.033,4.446,36.0
38.581,3.029,4.212,41.0
38.427,3.02,3.974,62.0
38.66,3.041,3.772,50.0
63.983,5.04,5.877,38.0
63.963,5.044,5.509,39.0
40.939,3.246,4.675,3.0
41.757,3.314,4.527,26.0
38.385,3.049,3.941,69.0
38.645,3.073,3.741,68.0
63.937,5.09,5.824,38.0
63.758,5.081,5.443,39.0
38.506,3.086,4.366,63.0
38.71,3.104,4.166,38.0
38.436,3.085,3.915,56.0
38.635,3.104,3.71,37.0
64.128,5.157,5.79,38.0
63.484,5.11,5.368,43.0
38.548,3.119,4.34,52.0
38.647,3.13,4.127,44.0
38.462,3.118,3.886,38.0
64.945,5.268,6.183,9.0
64.204,5.214,5.743,39.0
63.45,5.157,5.312,17.0
38.524,3.147,4.304,65.0
38.584,3.154,4.088,56.0
38.708,3.167,3.878,11.0
65.237,5.341,6.154,41.0
63.986,5.243,5.669,38.0
65.933,5.408,5.463,21.0
38.527,3.176,4.27,52.0
38.494,3.175,4.044,28.0
64.481,5.323,6.402,11.0
64.536,5.331,6.03,31.0
64.076,5.297,5.618,38.0
66.024,5.462,5.411,25.0
38.387,3.191,4.219,57.0
38.43,3.197,4.002,25.0
47.982,3.994,4.72,18.0
64.474,5.37,5.964,14.0
64.105,5.343,5.561,46.0
66.567,5.552,5.393,42.0
38.326,3.212,4.176,55.0
47.564,3.988,4.907,7.0
64.551,5.415,6.288,9.0
64.478,5.412,5.903,18.0
64.135,5.387,5.502,18.0
66.72,5.608,5.341,13.0
38.319,3.236,4.137,66.0
47.597,4.021,4.864,6.0
64.563,5.456,6.225,13.0
47.284,3.998,4.281,30.0
0.0,0.0,0.0,0.0
66.542,5.633,5.26,20.0
38.237,3.252,4.09,62.0
47.679,4.056,4.823,9.0
62.027,5.279,5.917,10.0
47.477,4.042,4.25,41.0
66.356,5.652,5.559,16.0
66.195,5.642,5.165,38.0
38.352,3.283,4.062,61.0
47.646,4.08,4.77,39.0
47.654,4.082,4.496,17.0
47.532,4.073,4.205,33.0
66.4,5.693,5.492,41.0
66.357,5.691,5.107,42.0
38.459,3.312,4.032,68.0
47.803,4.118,4.735,14.0
47.324,4.078,4.414,10.0
47.573,4.1,4.158,44.0
66.362,5.723,5.417,39.0
66.13,5.705,5.018,26.0
38.503,3.335,3.994,69.0
47.883,4.148,4.69,7.0
47.169,4.087,4.347,21.0
47.565,4.122,4.104,47.0
66.278,5.745,5.338,34.0
66.328,5.752,4.96,31.0
47.63,4.147,4.887,9.0
47.833,4.165,4.631,20.0
47.342,4.123,4.309,21.0
47.619,4.148,4.055,41.0
66.184,5.766,5.255,38.0
66.299,5.778,4.882,41.0
47.579,4.162,4.827,20.0
47.631,4.167,4.556,21.0
47.398,4.147,4.26,34.0
66.546,5.823,5.589,17.0
66.603,5.829,5.21,42.0
65.819,5.761,4.77,15.0
47.557,4.178,4.769,33.0
47.46,4.169,4.484,21.0
47.502,4.173,4.212,51.0
70.983,6.236,5.878,16.0
66.426,5.837,5.117,41.0
65.581,5.763,4.675,16.0
47.866,4.221,4.741,17.0
47.459,4.185,4.426,21.0
47.557,4.194,4.159,44.0
70.949,6.256,5.789,13.0
66.291,5.846,5.026,41.0
65.557,5.781,4.593,11.0
62.207,5.504,6.086,24.0
47.594,4.211,4.38,21.0
47.648,4.215,4.109,22.0
65.899,5.829,5.296,19.0
72.254,6.391,5.39,16.0
74.36,6.577,5.119,8.0
62.134,5.513,6.001,22.0
47.432,4.208,4.306,18.0
47.744,4.235,4.058,51.0
66.461,5.894,5.259,25.0
0.0,0.0,0.0,0.0
74.254,6.584,5.02,20.0
61.983,5.513,5.908,11.0
47.484,4.222,4.25,43.0
47.78,4.247,4.001,48.0
66.756,5.933,5.197,43.0
65.568,5.826,4.727,8.0
74.171,6.591,4.919,23.0
47.572,4.239,4.473,22.0
47.536,4.234,4.194,41.0
70.916,6.316,5.846,23.0
66.479,5.919,5.089,38.0
65.55,5.835,4.64,17.0
74.18,6.602,4.824,8.0
47.617,4.249,4.415,38.0
47.633,4.249,4.14,21.0
71.016,6.333,5.762,11.0
66.513,5.929,5.005,8.0
65.918,5.875,4.58,30.0
75.769,6.751,4.829,5.0
47.552,4.248,4.346,28.0
47.708,4.26,4.084,55.0
66.377,5.924,5.297,12.0
67.515,6.024,4.991,10.0
74.121,6.61,5.053,11.0
75.87,6.765,4.735,10.0
47.477,4.243,4.275,35.0
47.771,4.267,4.024,62.0
66.546,5.941,5.221,42.0
72.314,6.454,5.249,6.0
74.11,6.612,4.952,27.0
75.886,6.767,4.634,23.0
47.526,4.247,4.215,41.0
70.924,6.335,5.879,10.0
66.518,5.939,5.128,42.0
65.541,5.848,4.668,18.0
74.159,6.614,4.854,9.0
75.913,6.768,4.531,12.0
47.616,4.254,4.157,18.0
71.008,6.339,5.787,10.0
66.502,5.933,5.035,14.0
65.842,5.872,4.598,33.0
115.101,10.259,7.373,9.0
117.281,10.448,6.838,23.0
47.712,4.258,4.099,51.0
66.292,5.912,5.311,11.0
67.615,6.026,5.025,10.0
74.191,6.608,5.078,10.0
75.869,6.753,4.755,7.0
103.227,9.185,5.875,5.0
47.787,4.258,4.038,63.0
66.842,5.952,5.261,42.0
67.729,6.027,4.938,12.0
74.148,6.594,4.971,25.0
75.872,6.743,4.649,12.0
103.115,9.159,5.724,5.0
70.919,6.308,5.893,20.0
66.581,5.917,5.146,42.0
65.562,5.822,4.688,18.0
74.176,6.582,4.868,25.0
75.867,6.727,4.542,20.0
157.321,13.943,8.514,5.0
70.904,6.292,5.791,19.0
66.323,5.88,5.032,38.0
65.616,5.812,4.599,13.0
0.0,0.0,0.0,0.0
149.411,13.214,8.732,10.0
119.002,10.517,6.269,3.0
65.887,5.829,5.286,22.0
66.42,5.871,4.944,30.0
74.336,6.564,5.103,9.0
75.779,6.686,4.757,11.0
119.073,10.498,6.789,8.0
119.092,10.491,6.104,7.0
66.331,5.848,5.226,20.0
66.222,5.832,4.834,41.0
76.535,6.735,5.145,17.0
75.924,6.675,4.656,25.0
119.09,10.46,6.62,17.0
106.324,9.331,5.297,3.0
66.492,5.839,5.142,43.0
65.57,5.752,4.691,17.0
76.506,6.704,5.031,17.0
75.904,6.645,4.545,5.0
119.084,10.416,6.445,16.0
103.168,9.015,4.99,19.0
66.29,5.796,5.03,40.0
72.7,6.349,5.095,8.0
75.88,6.619,4.879,17.0
120.835,10.529,7.061,15.0
120.802,10.515,6.362,16.0
103.238,8.978,4.843,14.0
66.307,5.768,4.933,41.0
72.573,6.305,4.98,11.0
75.768,6.575,4.761,5.0
120.82,10.474,6.884,16.0
120.762,10.457,6.185,8.0
106.316,9.196,4.834,9.0
65.537,5.67,4.78,15.0
76.333,6.595,5.126,18.0
120.735,10.418,7.411,17.0
120.731,10.406,6.703,28.0
103.158,8.881,5.133,5.0
112.206,9.649,4.938,7.0
65.531,5.635,4.683,15.0
0.0,0.0,0.0,0.0
120.762,10.356,7.236,30.0
120.794,10.346,6.529,27.0
103.184,8.827,4.983,19.0
34.275,2.928,1.458,53.0
74.339,6.351,5.205,48.0
75.902,6.475,4.875,36.0
120.82,10.292,7.062,44.0
103.184,8.777,5.426,18.0
106.321,9.032,4.979,13.0
34.286,2.909,1.408,67.0
74.307,6.302,5.093,48.0
75.816,6.42,4.758,9.0
121.239,10.252,6.91,10.0
103.156,8.711,5.274,18.0
34.277,2.89,1.555,1.0
122.106,10.284,4.838,8.0
75.048,6.316,5.032,16.0
121.546,10.213,7.45,14.0
109.302,9.169,6.069,6.0
74.556,6.246,3.702,16.0
74.579,6.238,3.275,15.0
74.557,6.228,2.846,6.0
75.275,6.282,4.937,24.0
74.605,6.216,4.463,9.0
74.591,6.205,4.032,21.0
74.533,6.19,3.592,26.0
74.534,6.181,3.164,31.0
74.545,6.173,2.736,23.0
74.619,6.172,4.785,13.0
74.508,6.153,4.348,16.0
74.559,6.146,3.922,32.0
74.527,6.133,3.483,45.0
74.519,6.123,3.055,37.0
74.508,6.113,2.626,30.0
74.48,6.102,4.667,21.0
74.531,6.096,4.241,28.0
74.554,6.087,3.813,29.0
74.549,6.075,3.375,32.0
74.514,6.062,2.945,33.0
74.518,6.053,2.518,29.0
74.483,6.041,4.558,16.0
74.567,6.036,4.133,32.0
74.569,6.024,3.703,27.0
74.58,6.015,3.268,22.0
74.542,6.001,2.838,23.0
74.551,5.991,2.41,32.0
74.563,5.982,4.453,21.0
74.648,5.977,4.029,12.0
74.665,5.967,3.6,8.0
118.158,9.425,5.007,6.0
74.627,5.941,2.733,13.0
74.615,5.93,2.304,19.0
74.587,5.916,4.347,20.0
127.694,10.107,6.707,12.0
106.246,8.392,4.969,13.0
128.472,10.128,5.258,9.0
128.826,10.136,4.533,13.0
129.096,10.138,3.803,10.0
128.621,10.078,7.311,10.0
129.133,10.097,6.595,9.0
109.486,8.542,4.963,8.0
129.719,10.1,5.123,11.0
130.065,10.107,4.391,11.0
103.236,8.006,2.893,34.0
130.062,10.061,7.206,11.0
106.411,8.214,5.284,14.0
118.167,9.101,5.188,15.0
130.983,10.066,4.987,12.0
131.429,10.078,4.25,11.0
103.285,7.905,2.748,23.0
131.33,10.024,7.09,10.0
107.77,8.206,5.198,7.0
66.254,5.034,2.815,2.0
132.405,10.036,4.853,11.0
132.846,10.047,4.107,12.0
103.474,7.808,2.606,11.0
132.826,9.995,6.982,11.0
109.424,8.214,5.124,20.0
66.648,4.991,2.739,8.0
66.503,4.969,2.345,3.0
66.532,4.959,1.965,41.0
66.531,4.947,1.584,150.0
134.418,9.966,6.879,12.0
66.524,4.919,3.023,42.0
66.476,4.904,2.64,2.0
157.147,11.564,5.324,17.0
114.552,8.408,3.225,17.0
114.485,8.383,2.568,21.0
157.191,11.473,7.828,20.0
118.18,8.603,5.208,8.0
157.391,11.427,6.034,22.0
157.499,11.406,5.12,23.0
114.512,8.272,3.068,22.0
114.417,8.243,2.41,20.0
157.494,11.306,7.627,4.0
157.623,11.285,6.729,15.0
157.761,11.264,5.832,21.0
157.799,11.235,4.914,37.0
114.617,8.14,2.914,36.0
139.622,9.889,2.751,21.0
115.08,8.12,5.417,15.0
157.832,11.106,6.526,37.0
157.903,11.078,5.624,31.0
157.903,11.047,4.706,26.0
114.379,7.981,2.755,35.0
114.698,7.98,2.107,17.0
116.696,8.086,5.338,7.0
157.938,10.912,6.319,40.0
157.95,10.879,5.416,30.0
114.685,7.875,3.264,29.0
114.53,7.841,2.605,52.0
114.648,7.827,1.954,11.0
118.082,8.027,5.243,28.0
158.001,10.707,6.112,41.0
158.046,10.676,5.21,43.0
114.725,7.725,3.114,19.0
114.451,7.684,2.454,15.0
139.636,9.346,2.196,30.0
157.96,10.526,6.807,46.0
158.069,10.498,5.908,46.0
158.077,10.464,5.005,83.0
114.722,7.571,2.966,20.0
139.636,9.185,2.813,25.0
120.932,7.929,1.747,3.0
158.04,10.313,6.607,42.0
158.103,10.282,5.707,37.0
158.165,10.251,4.807,43.0
114.833,7.417,2.823,22.0
139.628,8.989,2.635,60.0
120.884,7.756,1.592,20.0
158.15,10.094,6.41,28.0
157.926,10.044,5.5,15.0
158.115,10.021,4.604,13.0
33.431,2.111,0.779,0.0
33.445,2.104,0.589,4.0
33.45,2.098,0.398,60.0
33.423,2.085,1.313,6.0
33.457,2.079,1.123,153.0
33.457,2.071,0.933,154.0
33.426,2.062,0.738,11.0
33.439,2.055,0.548,8.0
33.442,2.048,0.357,4.0
33.453,2.037,1.273,3.0
157.228,9.538,5.089,6.0
157.292,9.505,4.194,10.0
0.0,0.0,0.0,0.0
147.683,8.855,2.241,8.0
75.186,4.492,0.713,16.0
157.666,9.364,5.813,20.0
162.103,9.587,5.052,15.0
164.117,9.667,4.179,4.0
162.304,9.522,3.194,15.0
0.0,0.0,0.0,0.0
74.114,4.313,0.615,23.0
157.847,9.13,5.633,11.0
162.357,9.35,4.869,12.0
163.236,9.362,3.967,4.0
0.0,0.0,0.0,0.0
96.349,5.479,1.237,6.0
73.524,4.164,0.525,16.0
157.315,8.85,5.431,16.0
163.305,9.146,4.709,15.0
162.958,9.085,3.772,25.0
105.85,5.875,1.837,30.0
78.438,4.334,0.916,8.0
58.294,3.207,0.35,4.0
157.302,8.593,5.251,8.0
162.699,8.847,4.505,7.0
162.539,8.795,3.577,13.0
105.787,5.698,1.717,23.0
77.912,4.176,0.822,18.0
54.742,2.921,0.266,28.0
162.372,8.6,5.237,10.0
156.638,8.256,4.163,12.0
162.715,8.533,3.4,6.0
105.823,5.522,1.6,77.0
75.935,3.943,0.717,20.0
54.383,2.81,0.205,28.0
157.649,8.085,4.914,8.0
167.149,8.528,4.26,17.0
0.0,0.0,0.0,0.0
105.799,5.341,1.486,65.0
74.949,3.765,0.628,20.0
54.096,2.703,0.147,5.0
156.34,7.751,4.707,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
94.814,4.624,1.232,5.0
73.656,3.572,0.54,12.0
0.0,0.0,0.0,0.0
174.261,8.335,5.064,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.182,3.864,0.984,6.0
73.577,3.439,0.465,9.0
0.0,0.0,0.0,0.0
173.93,8.015,4.881,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.751,3.563,0.865,13.0
58.511,2.631,0.312,7.0
42.063,1.879,-0.013,18.0
160.045,7.088,4.334,5.0
0.0,0.0,0.0,0.0
101.28,4.428,1.598,1.0
77.753,3.377,0.779,21.0
54.733,2.362,0.239,28.0
41.317,1.771,-0.052,29.0
173.2,7.356,4.528,3.0
0.0,0.0,0.0,0.0
101.215,4.24,1.501,2.0
0.0,0.0,0.0,0.0
54.471,2.25,0.187,27.0
